No.,Time,Source,Destination,Protocol,Length,Info,label
1185,67.114622,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1186,67.114758,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1187,67.114938,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1188,67.114938,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1189,67.115736,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1190,67.115986,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1191,67.116466,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1192,67.116466,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1193,67.116466,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1194,67.116466,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1195,67.116466,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1196,67.116466,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1197,67.117064,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1198,67.117064,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1199,67.117064,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1200,67.117064,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1201,67.117326,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1202,67.117469,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1203,67.117469,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1204,67.117844,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1205,67.118752,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1206,67.118752,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1207,67.118752,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1208,67.118752,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1209,67.118752,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1210,67.118752,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1211,67.119045,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1212,67.119586,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1213,67.119586,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1214,67.120249,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1215,67.120625,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1216,67.120625,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1217,67.121421,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1218,67.121421,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1219,67.121421,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1220,67.121421,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1221,67.121421,34.98.127.226,100.86.186.37,QUIC,1285,Protected Payload (KP0),3
1222,67.121421,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1223,67.12158,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1224,67.12158,34.98.127.226,100.86.186.37,QUIC,930,Protected Payload (KP0),3
1225,67.121707,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1226,67.12329,100.86.186.37,34.98.127.226,QUIC,1287,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1227,67.123421,100.86.186.37,34.98.127.226,QUIC,448,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1228,67.126913,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1229,67.134247,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1230,67.136884,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1231,67.139155,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1232,67.151799,34.98.127.226,100.86.186.37,QUIC,116,Protected Payload (KP0),3
1233,67.15356,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1234,67.168297,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1235,67.260591,100.86.186.37,34.98.127.226,QUIC,296,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1236,67.265535,100.86.186.37,34.98.127.226,QUIC,276,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1237,67.273855,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1238,67.283974,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1239,67.284308,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1240,67.297701,34.98.127.226,100.86.186.37,QUIC,418,Protected Payload (KP0),3
1241,67.298148,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1242,67.311687,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1243,67.338224,34.98.127.226,100.86.186.37,QUIC,100,Protected Payload (KP0),3
1244,67.338891,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1245,67.339126,34.98.127.226,100.86.186.37,QUIC,1287,Protected Payload (KP0),3
1246,67.339539,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1247,67.339539,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1248,67.339944,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1249,67.340054,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1250,67.340823,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1251,67.340823,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1252,67.341159,34.98.127.226,100.86.186.37,QUIC,668,Protected Payload (KP0),3
1253,67.341477,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1254,67.341564,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1255,67.343315,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
1256,67.343874,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1257,67.343874,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1258,67.344385,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1259,67.344385,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1260,67.344385,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1261,67.344385,34.98.127.226,100.86.186.37,QUIC,911,Protected Payload (KP0),3
1262,67.344385,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
1263,67.344385,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1264,67.344855,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1265,67.345454,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1266,67.345454,34.98.127.226,100.86.186.37,QUIC,744,Protected Payload (KP0),3
1267,67.34628,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1268,67.34628,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1269,67.34628,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1270,67.34628,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1271,67.34628,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1272,67.34628,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1273,67.34628,34.98.127.226,100.86.186.37,QUIC,927,Protected Payload (KP0),3
1274,67.34628,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1275,67.346724,34.98.127.226,100.86.186.37,QUIC,1069,Protected Payload (KP0),3
1276,67.346735,100.86.186.37,34.98.127.226,QUIC,76,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1277,67.352788,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1278,67.353292,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1279,67.353314,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1280,67.357118,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1281,67.58546,100.86.186.37,34.98.127.226,QUIC,158,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1282,67.586281,100.86.186.37,34.98.127.226,QUIC,154,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1283,67.589508,100.86.186.37,34.98.127.226,QUIC,179,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1284,67.597563,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1285,67.598027,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1286,67.600174,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1287,67.600784,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1288,67.617367,34.98.127.226,100.86.186.37,QUIC,166,Protected Payload (KP0),3
1289,67.617718,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1290,67.621286,34.98.127.226,100.86.186.37,QUIC,145,Protected Payload (KP0),3
1291,67.621481,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1292,67.631853,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1293,67.635389,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1294,67.723979,100.86.186.37,34.98.127.226,QUIC,707,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1295,67.734923,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1296,67.743389,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1297,67.767609,34.98.127.226,100.86.186.37,QUIC,121,Protected Payload (KP0),3
1298,67.768062,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1299,67.783936,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1300,67.824632,34.98.127.226,100.86.186.37,QUIC,141,Protected Payload (KP0),3
1301,67.825027,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1302,67.842886,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1303,68.166234,100.86.186.37,34.98.127.226,TCP,55,[TCP Keep-Alive] 52727  >  443 [ACK] Seq=1847 Ack=249839 Win=131072 Len=1,3
1304,68.178776,34.98.127.226,100.86.186.37,TCP,66,[TCP Keep-Alive ACK] 443  >  52727 [ACK] Seq=249839 Ack=1848 Win=69120 Len=0 SLE=1847 SRE=1848,3
1305,72.279187,100.86.186.37,34.98.127.226,QUIC,1287,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1306,72.279351,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1307,72.279395,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1308,72.279437,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1309,72.279477,100.86.186.37,34.98.127.226,QUIC,1292,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1310,72.279521,100.86.186.37,34.98.127.226,QUIC,984,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1311,72.296906,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1312,72.301433,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1313,72.302091,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1314,72.400289,34.98.127.226,100.86.186.37,QUIC,240,Protected Payload (KP0),3
1315,72.400839,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1316,72.416249,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1317,90.224586,100.86.186.37,34.98.127.226,TCP,55,[TCP Keep-Alive] 52690  >  443 [ACK] Seq=2575 Ack=83555 Win=130816 Len=1,3
1318,90.238319,34.98.127.226,100.86.186.37,TCP,66,[TCP Keep-Alive ACK] 443  >  52690 [ACK] Seq=83555 Ack=2576 Win=73728 Len=0 SLE=2575 SRE=2576,3
1319,90.471596,100.86.186.37,34.98.127.226,QUIC,1287,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1320,90.471737,100.86.186.37,34.98.127.226,QUIC,798,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1321,90.49877,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1322,90.499483,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1323,90.505664,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1324,90.518174,34.98.127.226,100.86.186.37,QUIC,219,Protected Payload (KP0),3
1325,90.518791,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1326,90.541162,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1327,92.273917,100.86.186.37,34.98.127.226,QUIC,1287,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1328,92.274123,100.86.186.37,34.98.127.226,QUIC,570,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1329,92.289405,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1330,92.290912,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1331,92.29771,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1332,92.308489,34.98.127.226,100.86.186.37,QUIC,219,Protected Payload (KP0),3
1333,92.309172,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1334,92.326976,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1335,93.192383,100.86.186.37,34.98.127.226,QUIC,1081,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1336,93.205389,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1337,93.208928,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1338,93.211417,100.86.186.37,34.98.127.226,QUIC,206,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1339,93.2262,34.98.127.226,100.86.186.37,QUIC,236,Protected Payload (KP0),3
1340,93.226662,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1341,93.238819,34.98.127.226,100.86.186.37,QUIC,72,Protected Payload (KP0),3
1342,93.246335,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1343,93.246862,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1344,93.275562,34.98.127.226,100.86.186.37,QUIC,1080,Protected Payload (KP0),3
1345,93.276385,100.86.186.37,34.98.127.226,QUIC,79,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1346,93.277082,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
1347,93.277082,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1348,93.277082,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1349,93.280012,34.98.127.226,100.86.186.37,QUIC,493,Protected Payload (KP0),3
1350,93.280012,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
1351,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1352,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1353,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1354,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1355,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1356,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1357,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1358,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1359,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1360,93.280012,34.98.127.226,100.86.186.37,QUIC,105,Protected Payload (KP0),3
1361,93.280012,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1362,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1363,93.280012,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1364,93.280012,34.98.127.226,100.86.186.37,QUIC,503,Protected Payload (KP0),3
1365,93.281236,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1366,93.281804,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1367,93.282587,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1368,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1369,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1370,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1371,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1372,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1373,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1374,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1375,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1376,93.282587,34.98.127.226,100.86.186.37,QUIC,538,Protected Payload (KP0),3
1377,93.282587,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1378,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1379,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1380,93.282587,34.98.127.226,100.86.186.37,QUIC,503,Protected Payload (KP0),3
1381,93.282587,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1382,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1383,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1384,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1385,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1386,93.282587,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1387,93.283638,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1388,93.283638,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1389,93.283638,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1390,93.283638,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1391,93.283725,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1392,93.284008,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1393,93.284303,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1394,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1395,93.284604,34.98.127.226,100.86.186.37,QUIC,140,Protected Payload (KP0),3
1396,93.284604,34.98.127.226,100.86.186.37,QUIC,1284,Protected Payload (KP0),3
1397,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1398,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1399,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1400,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1401,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1402,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1403,93.284604,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1404,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1405,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1406,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1407,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1408,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1409,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1410,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1411,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1412,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1413,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1414,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1415,93.286175,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1416,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1417,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1418,93.286037,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1419,93.286863,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1420,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1421,93.286903,34.98.127.226,100.86.186.37,QUIC,131,Protected Payload (KP0),3
1422,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1423,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1424,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1425,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1426,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1427,93.286903,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1428,93.287566,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1429,93.288488,34.98.127.226,100.86.186.37,QUIC,919,Protected Payload (KP0),3
1430,93.288488,34.98.127.226,100.86.186.37,QUIC,479,Protected Payload (KP0),3
1431,93.29226,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1432,93.292587,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1433,93.294472,100.86.186.37,34.98.127.226,QUIC,1285,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1434,93.294766,100.86.186.37,34.98.127.226,QUIC,559,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1435,93.305718,34.98.127.226,100.86.186.37,QUIC,73,Protected Payload (KP0),3
1436,93.312425,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1437,93.313731,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1438,93.326317,34.98.127.226,100.86.186.37,QUIC,115,Protected Payload (KP0),3
1439,93.327911,100.86.186.37,34.98.127.226,QUIC,80,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1440,93.348387,34.98.127.226,100.86.186.37,QUIC,68,Protected Payload (KP0),3
1441,93.439637,100.86.186.37,34.98.127.226,QUIC,300,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1442,93.450458,100.86.186.37,34.98.127.226,QUIC,269,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1443,93.45424,34.98.127.226,100.86.186.37,QUIC,73,Protected Payload (KP0),3
1444,93.464497,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1445,93.466946,34.98.127.226,100.86.186.37,QUIC,73,Protected Payload (KP0),3
1446,93.470715,100.86.186.37,34.98.127.226,QUIC,75,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1447,93.47708,34.98.127.226,100.86.186.37,QUIC,115,Protected Payload (KP0),3
1448,93.477587,100.86.186.37,34.98.127.226,QUIC,80,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1449,93.477835,34.98.127.226,100.86.186.37,QUIC,208,Protected Payload (KP0),3
1450,93.477835,34.98.127.226,100.86.186.37,QUIC,995,Protected Payload (KP0),3
1451,93.478357,100.86.186.37,34.98.127.226,QUIC,80,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1452,93.485035,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
1453,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1454,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1455,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1456,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1457,93.485035,34.98.127.226,100.86.186.37,QUIC,1011,Protected Payload (KP0),3
1458,93.485035,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
1459,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1460,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1461,93.485035,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1462,93.485644,100.86.186.37,34.98.127.226,QUIC,74,"Protected Payload (KP0), DCID=f572292e18a7e9ce",3
1463,93.49417,34.98.127.226,100.86.186.37,QUIC,1292,Protected Payload (KP0),3
1464,93.49417,34.98.127.226,100.86.186.37,QUIC,1132,Protected Payload (KP0),3
1465,93.49417,34.98.127.226,100.86.186.37,QUIC,1286,Protected Payload (KP0),3
