"No.","Time","Source","Destination","Protocol","Length","Info"
"222","26.708226","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"223","26.708365","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"224","26.708701","100.100.111.80","104.18.35.30","QUIC","226","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"225","26.726138","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"226","26.826519","104.18.35.30","100.100.111.80","QUIC","661","Protected Payload (KP0)"
"227","26.867517","100.100.111.80","104.18.35.30","QUIC","86","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"228","27.007623","100.100.111.80","104.18.35.30","QUIC","1286","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"229","27.008266","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"230","27.008459","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"231","27.008598","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"232","27.008724","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"233","27.008843","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"234","27.008963","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"235","27.009088","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"236","27.009206","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"237","27.009315","100.100.111.80","104.18.35.30","QUIC","911","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"238","27.027032","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"239","27.027032","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"240","27.027623","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"241","27.140504","104.18.35.30","100.100.111.80","QUIC","662","Protected Payload (KP0)"
"242","27.179738","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"243","27.770412","100.100.111.80","104.18.35.30","QUIC","1286","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"244","27.770678","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"245","27.770934","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"246","27.771091","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"247","27.771196","100.100.111.80","104.18.35.30","QUIC","459","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"248","27.787783","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"249","27.892776","104.18.35.30","100.100.111.80","QUIC","660","Protected Payload (KP0)"
"250","27.927083","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"251","28.078881","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"252","28.080508","100.100.111.80","104.18.35.30","QUIC","748","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"253","28.080979","100.100.111.80","104.18.35.30","QUIC","1287","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"254","28.081310","100.100.111.80","104.18.35.30","QUIC","1042","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"255","28.096534","104.18.35.30","100.100.111.80","QUIC","65","Protected Payload (KP0)"
"256","28.097856","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"257","28.099525","104.18.35.30","100.100.111.80","QUIC","65","Protected Payload (KP0)"
"258","28.099525","104.18.35.30","100.100.111.80","QUIC","65","Protected Payload (KP0)"
"259","28.181687","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"260","28.183534","100.100.111.80","104.18.35.30","QUIC","748","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"261","28.184693","100.100.111.80","104.18.35.30","QUIC","1287","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"262","28.187716","100.100.111.80","104.18.35.30","QUIC","864","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"263","28.203373","104.18.35.30","100.100.111.80","QUIC","65","Protected Payload (KP0)"
"264","28.203373","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"265","28.203673","104.18.35.30","100.100.111.80","QUIC","65","Protected Payload (KP0)"
"266","28.204443","104.18.35.30","100.100.111.80","QUIC","65","Protected Payload (KP0)"
"267","28.205447","104.18.35.30","100.100.111.80","QUIC","348","Protected Payload (KP0)"
"268","28.237332","100.100.111.80","104.18.35.30","QUIC","86","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"269","28.320392","104.18.35.30","100.100.111.80","QUIC","348","Protected Payload (KP0)"
"270","28.364604","100.100.111.80","104.18.35.30","QUIC","86","Protected Payload (KP0), DCID=011755d773986e08a115dfd72f9868dc5c094982"
"271","29.433944","100.100.111.80","104.18.35.30","QUIC","1286","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"272","29.434135","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"273","29.434347","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"274","29.434470","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"275","29.434592","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"276","29.434703","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"277","29.434820","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"278","29.434955","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"279","29.435100","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"280","29.435211","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"281","29.435344","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"282","29.435461","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"283","29.435575","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"284","29.435702","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"285","29.449250","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"286","29.449688","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"287","29.450224","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"288","29.450548","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"289","29.450787","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"290","29.451111","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"291","29.451431","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"292","29.451703","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"293","29.451904","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"294","29.452075","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"295","29.452268","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"296","29.452405","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"297","29.452559","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"298","29.452724","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"299","29.452915","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"300","29.453065","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"301","29.453205","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"302","29.453348","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"303","29.453519","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"304","29.453654","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"305","29.453903","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"306","29.454021","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"307","29.454113","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"308","29.454205","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"309","29.454285","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"310","29.454355","100.100.111.80","104.18.35.30","QUIC","176","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"311","29.454923","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"312","29.454923","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"313","29.454923","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"314","29.455078","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"315","29.455078","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"316","29.455078","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"317","29.455078","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"318","29.455078","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"319","29.455078","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"320","29.457926","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"321","29.457926","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"322","29.467710","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"323","29.467710","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"324","29.467845","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"325","29.467845","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"326","29.468183","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"327","29.468794","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"328","29.468794","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"329","29.468794","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"330","29.468794","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"331","29.468883","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"332","29.468883","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"333","29.469556","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"334","29.469556","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"335","29.469556","104.18.35.30","100.100.111.80","QUIC","67","Protected Payload (KP0)"
"336","29.469556","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"337","29.470198","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"338","29.470811","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"339","29.471566","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"340","29.471566","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"341","29.472244","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"342","29.472244","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"343","29.472244","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"344","29.496606","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"345","29.634870","104.18.35.30","100.100.111.80","QUIC","660","Protected Payload (KP0)"
"346","29.652118","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"347","29.807301","100.100.111.80","104.18.35.30","QUIC","1286","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"348","29.807492","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"349","29.807692","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"350","29.807862","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"351","29.807982","100.100.111.80","104.18.35.30","QUIC","615","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"352","29.827059","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"353","29.939042","104.18.35.30","100.100.111.80","QUIC","658","Protected Payload (KP0)"
"354","29.953577","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"355","31.474365","100.100.111.80","104.18.35.30","QUIC","1286","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"356","31.474792","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"357","31.475036","100.100.111.80","104.18.35.30","QUIC","371","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"358","31.492287","104.18.35.30","100.100.111.80","QUIC","66","Protected Payload (KP0)"
"359","31.597829","104.18.35.30","100.100.111.80","QUIC","661","Protected Payload (KP0)"
"360","31.607536","100.100.111.80","104.18.35.30","QUIC","87","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"361","31.659164","100.100.111.80","104.18.35.30","QUIC","1285","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"362","31.659378","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"363","31.659648","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"364","31.659800","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"365","31.659912","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"366","31.660058","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"367","31.660175","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"368","31.660297","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"369","31.660423","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"370","31.660522","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"371","31.660634","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"372","31.660755","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"373","31.660874","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"374","31.660995","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"375","31.661149","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"376","31.661326","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"377","31.661458","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"378","31.661617","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
"379","31.661875","100.100.111.80","104.18.35.30","QUIC","1292","Protected Payload (KP0), DCID=017a53f705c3b07e647bd7f73cc3b4a9e4394170"
