"No.","Time","Source","Destination","Protocol","Length","Info"
"1316","1.716453","34.120.52.64","100.86.87.79","TLSv1.3","8526","Continuation Data"
"1317","1.716518","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3940 Ack=2225333 Win=265216 Len=0"
"1318","1.717437","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"1319","1.717481","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3940 Ack=2228157 Win=265216 Len=0"
"1320","1.719646","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1321","1.719646","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1322","1.719669","100.86.87.79","34.120.52.64","TCP","54","58535  >  443 [ACK] Seq=3940 Ack=2230981 Win=265216 Len=0"
"1323","1.720220","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1324","1.720220","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"1325","1.720242","100.86.87.79","34.120.52.64","TCP","66","58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2235217"
"1326","1.731682","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1327","1.731682","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"1328","1.731715","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#1] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2236629"
"1329","1.731742","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#2] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2239453"
"1330","1.732253","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"1331","1.732270","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#3] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2242277"
"1332","1.732775","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1333","1.732786","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#4] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2243689"
"1334","1.734705","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1335","1.734705","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1336","1.734723","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#5] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2245101"
"1337","1.734738","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#6] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2246513"
"1338","1.736015","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"1339","1.736026","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#7] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2249337"
"1340","1.736558","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"1341","1.736605","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#8] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2252161"
"1342","1.737459","34.120.52.64","100.86.87.79","TLSv1.3","2878","Continuation Data"
"1343","1.737502","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#9] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2254985"
"1344","1.739860","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1345","1.739860","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1346","1.739883","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#10] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2256397"
"1347","1.739905","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1325#11] 58535  >  443 [ACK] Seq=3940 Ack=2232393 Win=265216 Len=0 SLE=2233805 SRE=2257809"
