"No.","Time","Source","Destination","Protocol","Length","Info"
"3634","176.155218","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 3622#6] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3053820 SRE=3062580"
"3635","176.163049","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3062580 Ack=12354 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3636","176.163170","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 3622#7] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3053820 SRE=3064040"
"3637","176.166774","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3064040 Ack=12354 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3638","176.166774","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3065500 Ack=12354 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3639","176.166956","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 3622#8] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3053820 SRE=3065500"
"3640","176.167059","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 3622#9] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3053820 SRE=3066960"
"3641","176.167138","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3066960 Ack=12354 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3642","176.167138","23.12.147.175","100.86.111.80","TLSv1.3","1514","[TCP Previous segment not captured] , Continuation Data"
"3643","176.167203","100.86.111.80","23.12.147.175","TCP","66","[TCP Dup ACK 3622#10] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3053820 SRE=3068420"
"3644","176.167270","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#11] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3071340 SLE=3053820 SRE=3068420"
"3645","176.167386","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3646","176.167445","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#12] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3072800 SLE=3053820 SRE=3068420"
"3647","176.167511","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3648","176.167564","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#13] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3074260 SLE=3053820 SRE=3068420"
"3649","176.167902","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3650","176.167902","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3651","176.167999","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#14] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3075720 SLE=3053820 SRE=3068420"
"3652","176.168079","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#15] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3077180 SLE=3053820 SRE=3068420"
"3653","176.168154","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3654","176.168154","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3655","176.168227","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#16] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3078640 SLE=3053820 SRE=3068420"
"3656","176.168295","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#17] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3080100 SLE=3053820 SRE=3068420"
"3657","176.168476","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3658","176.168476","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3659","176.168557","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#18] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3081560 SLE=3053820 SRE=3068420"
"3660","176.168626","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#19] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3083020 SLE=3053820 SRE=3068420"
"3661","176.168802","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3662","176.168802","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3663","176.168870","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#20] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3084480 SLE=3053820 SRE=3068420"
"3664","176.168935","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#21] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3085940 SLE=3053820 SRE=3068420"
"3665","176.169477","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3666","176.169477","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3667","176.169585","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#22] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3087400 SLE=3053820 SRE=3068420"
"3668","176.169673","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#23] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3088860 SLE=3053820 SRE=3068420"
"3669","176.169742","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3088860 Ack=12354 Win=64128 Len=1460"
"3670","176.169742","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3671","176.169811","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#24] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3090320 SLE=3053820 SRE=3068420"
"3672","176.169875","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#25] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3091780 SLE=3053820 SRE=3068420"
"3673","176.169939","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3674","176.169939","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3675","176.170003","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#26] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3093240 SLE=3053820 SRE=3068420"
"3676","176.170067","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#27] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3094700 SLE=3053820 SRE=3068420"
"3677","176.269257","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3678","176.269257","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3679","176.269415","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#28] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3096160 SLE=3053820 SRE=3068420"
"3680","176.269515","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#29] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3097620 SLE=3053820 SRE=3068420"
"3681","176.269597","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3682","176.269597","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3683","176.269667","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#30] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3099080 SLE=3053820 SRE=3068420"
"3684","176.269734","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#31] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3100540 SLE=3053820 SRE=3068420"
"3685","176.269865","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3686","176.269865","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3687","176.269933","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#32] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3102000 SLE=3053820 SRE=3068420"
"3688","176.270001","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#33] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3103460 SLE=3053820 SRE=3068420"
"3689","176.270230","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3690","176.270230","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3691","176.270300","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#34] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3104920 SLE=3053820 SRE=3068420"
"3692","176.270366","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#35] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3106380 SLE=3053820 SRE=3068420"
"3693","176.270565","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3694","176.270565","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3695","176.270632","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#36] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3107840 SLE=3053820 SRE=3068420"
"3696","176.270697","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#37] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3109300 SLE=3053820 SRE=3068420"
"3697","176.270915","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3698","176.270915","23.12.147.175","100.86.111.80","TLSv1.3","1514","Continuation Data"
"3699","176.270990","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#38] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3110760 SLE=3053820 SRE=3068420"
"3700","176.271055","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#39] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3112220 SLE=3053820 SRE=3068420"
"3701","176.271230","23.12.147.175","100.86.111.80","TLSv1.3","1040","Continuation Data"
"3702","176.271230","23.12.147.175","100.86.111.80","TCP","1514","[TCP Fast Retransmission] 443  >  64109 [ACK] Seq=3052360 Ack=12354 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3703","176.271299","100.86.111.80","23.12.147.175","TCP","74","[TCP Dup ACK 3622#40] 64109  >  443 [ACK] Seq=12354 Ack=3052360 Win=262656 Len=0 SLE=3069880 SRE=3113206 SLE=3053820 SRE=3068420"
"3704","176.282773","23.12.147.175","100.86.111.80","TCP","1514","[TCP Out-Of-Order] 443  >  64109 [ACK] Seq=3068420 Ack=12354 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3705","176.283111","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=12354 Ack=3113206 Win=262656 Len=0"
"3706","198.356384","100.86.111.80","23.12.147.175","TLSv1.3","818","Application Data, Application Data"
"3707","198.374350","23.12.147.175","100.86.111.80","TLSv1.3","93","Application Data"
"3708","198.414517","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3113245 Win=262656 Len=0"
"3709","198.483201","23.12.147.175","100.86.111.80","TLSv1.3","575","Application Data"
"3710","198.483201","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3113766 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3711","198.483319","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3115226 Win=262656 Len=0"
"3712","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3115226 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3713","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3116686 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3714","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3118146 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3715","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3119606 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3716","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3121066 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3717","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3122526 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3718","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3123986 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3719","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3125446 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3720","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=3126906 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3721","198.485370","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3128366 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3722","198.485603","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3129826 Win=262656 Len=0"
"3723","198.485687","23.12.147.175","100.86.111.80","TLSv1.3","400","Application Data"
"3724","198.486932","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data"
"3725","198.486932","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3131632 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3726","198.487131","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3133092 Win=262656 Len=0"
"3727","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3133092 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3728","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3134552 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3729","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3136012 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3730","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3137472 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3731","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3138932 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3732","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3140392 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3733","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3141852 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3734","198.487244","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=3143312 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3735","198.487473","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3144772 Win=262656 Len=0"
"3736","198.487543","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3144772 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3737","198.487543","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data, Application Data"
"3738","198.487623","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3147692 Win=262656 Len=0"
"3739","198.487770","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3147692 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3740","198.487816","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3149152 Win=262656 Len=0"
"3741","198.490664","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3149152 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3742","198.490664","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3150612 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3743","198.490792","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3152072 Win=262656 Len=0"
"3744","198.491042","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3152072 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3745","198.491042","23.12.147.175","100.86.111.80","TLSv1.3","1514","Application Data"
"3746","198.491113","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3154992 Win=262656 Len=0"
"3747","198.491348","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3154992 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3748","198.491348","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3156452 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3749","198.491405","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3157912 Win=262656 Len=0"
"3750","198.491695","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [PSH, ACK] Seq=3157912 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3751","198.491695","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3159372 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3752","198.491754","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3160832 Win=262656 Len=0"
"3753","198.492091","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3160832 Ack=13118 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3754","198.492091","23.12.147.175","100.86.111.80","TLSv1.3","106","Application Data"
"3755","198.492176","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13118 Ack=3162344 Win=262656 Len=0"
"3756","198.493713","100.86.111.80","23.12.147.175","TLSv1.3","89","Application Data"
"3757","198.504222","23.12.147.175","100.86.111.80","TLSv1.3","175","Application Data"
"3758","198.504222","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3162465 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3759","198.504360","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13153 Ack=3163925 Win=262656 Len=0"
"3760","198.504621","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3163925 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3761","198.504699","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3165385 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3762","198.504744","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13153 Ack=3166845 Win=262656 Len=0"
"3763","198.504987","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3166845 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3764","198.504987","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3168305 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3765","198.505067","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13153 Ack=3169765 Win=262656 Len=0"
"3766","198.505338","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3169765 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3767","198.505338","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3171225 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3768","198.505452","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13153 Ack=3172685 Win=262656 Len=0"
"3769","198.505663","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3172685 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3770","198.505663","23.12.147.175","100.86.111.80","TCP","1514","443  >  64109 [ACK] Seq=3174145 Ack=13153 Win=64128 Len=1460 [TCP segment of a reassembled PDU]"
"3771","198.505730","100.86.111.80","23.12.147.175","TCP","54","64109  >  443 [ACK] Seq=13153 Ack=3175605 Win=262656 Len=0"
