"No.","Time","Source","Destination","Protocol","Length","Info"
"4601","10.955881","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"4602","10.955881","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"4603","10.955882","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"4604","10.955883","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4337217 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4605","10.955883","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4338665 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4606","10.955884","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4340113 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4607","10.955885","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4341561 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4608","10.955885","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4343009 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4609","10.955886","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4344457 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4610","10.955886","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4345905 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4611","10.955887","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4347353 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4612","10.955888","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4348801 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4613","10.955888","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4350249 Ack=481877 Win=229248 Len=1448 TSval=436338950 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4614","10.955889","23.0.229.150","100.86.100.45","TLSv1.3","1174","Application Data"
"4615","10.955889","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data"
"4616","10.955890","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4354253 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4617","10.955891","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4355701 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4618","10.955891","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4357149 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4619","10.955892","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4358597 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4620","10.955893","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4360045 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4621","10.955893","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4361493 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4622","10.955894","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4362941 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4623","10.955894","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4364389 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4624","10.955995","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#33] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584182 TSecr=436338942 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801 SLE=4060649 SRE=4121465"
"4625","10.955997","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#34] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584182 TSecr=436338942 SLE=4321289 SRE=4337217 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4626","10.955998","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#35] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584182 TSecr=436338942 SLE=4321289 SRE=4352805 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4627","10.956013","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#36] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584182 TSecr=436338942 SLE=4321289 SRE=4362941 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4628","10.956014","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#37] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584182 TSecr=436338942 SLE=4321289 SRE=4365837 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4629","10.956030","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4365837 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4630","10.956030","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4367285 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4631","10.956057","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#38] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584182 TSecr=436338942 SLE=4321289 SRE=4368733 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4632","10.957617","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"4633","10.957618","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4370181 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4634","10.957619","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4371629 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4635","10.957619","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4373077 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4636","10.957620","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4374525 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4637","10.957620","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4375973 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4638","10.957621","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4377421 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4639","10.957625","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4378869 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4640","10.957626","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4380317 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4641","10.957626","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4381765 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4642","10.957627","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4383213 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4643","10.957627","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"4644","10.957628","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4386109 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4645","10.957628","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4387557 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4646","10.957629","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4389005 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4647","10.957629","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4390453 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4648","10.957630","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4391901 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4649","10.957630","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=4393349 Ack=481877 Win=229248 Len=1448 TSval=436338951 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4650","10.957631","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4394797 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4651","10.957632","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4396245 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4652","10.957632","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4397693 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4653","10.957633","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4399141 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4654","10.957633","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4400589 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4655","10.957634","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"4656","10.957634","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4403485 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4657","10.957635","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4404933 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4658","10.957635","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4406381 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4659","10.957636","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4407829 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4660","10.957637","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4409277 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4661","10.957637","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4410725 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4662","10.957638","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4412173 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4663","10.957638","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4413621 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4664","10.957736","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#39] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584183 TSecr=436338942 SLE=4321289 SRE=4384661 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4665","10.957766","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#40] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584183 TSecr=436338942 SLE=4321289 SRE=4400589 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4666","10.957781","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#41] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584183 TSecr=436338942 SLE=4321289 SRE=4415069 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4667","10.958787","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4415069 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4668","10.958788","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4416517 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4669","10.958788","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"4670","10.958789","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4419413 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4671","10.958789","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4420861 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4672","10.958790","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4422309 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4673","10.958790","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4423757 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4674","10.958791","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4425205 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4675","10.958792","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4426653 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4676","10.958792","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4428101 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4677","10.958793","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4429549 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4678","10.958793","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4430997 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4679","10.958794","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4432445 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4680","10.958794","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"4681","10.958795","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [PSH, ACK] Seq=4435341 Ack=481877 Win=229248 Len=1448 TSval=436338952 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4682","10.958795","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4436789 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4683","10.958796","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4438237 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4684","10.958797","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4439685 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4685","10.958797","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4441133 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4686","10.958798","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4442581 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4687","10.958798","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4444029 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4688","10.958799","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4445477 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4689","10.958799","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4446925 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4690","10.958800","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4448373 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4691","10.958801","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4449821 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4692","10.958801","23.0.229.150","100.86.100.45","TLSv1.3","1514","Application Data, Application Data"
"4693","10.958802","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4452717 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4694","10.958803","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4454165 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4695","10.958803","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4455613 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4696","10.958804","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4457061 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4697","10.958804","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4458509 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4698","10.958805","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4459957 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4699","10.958930","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#42] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584185 TSecr=436338942 SLE=4321289 SRE=4430997 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4700","10.958955","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#43] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584185 TSecr=436338942 SLE=4321289 SRE=4446925 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4701","10.958968","100.86.100.45","23.0.229.150","TCP","94","[TCP Dup ACK 4382#44] 60386  >  443 [ACK] Seq=481877 Ack=4059201 Win=1765824 Len=0 TSval=2062584185 TSecr=436338942 SLE=4321289 SRE=4461405 SLE=4169249 SRE=4319841 SLE=4122913 SRE=4167801"
"4702","10.960145","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4461405 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4703","10.960145","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4462853 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
"4704","10.960146","23.0.229.150","100.86.100.45","TCP","1514","443  >  60386 [ACK] Seq=4464301 Ack=481877 Win=229248 Len=1448 TSval=436338953 TSecr=2062584152 [TCP segment of a reassembled PDU]"
