No.,Time,Source,Destination,Protocol,Length,Info,label
5083,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5084,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5085,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5086,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5087,241.302427,172.253.62.190,100.86.73.172,QUIC,823,Protected Payload (KP0),0
5088,241.302427,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
5089,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5090,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5091,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5092,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5093,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5094,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5095,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5096,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5097,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5098,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5099,241.302427,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5100,241.302797,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5101,241.302836,172.253.62.190,100.86.73.172,QUIC,439,Protected Payload (KP0),0
5102,241.302836,172.253.62.190,100.86.73.172,QUIC,193,Protected Payload (KP0),0
5103,241.302962,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5104,241.303025,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5105,241.303071,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5106,241.303115,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5107,241.303159,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5108,241.313682,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
5109,241.313959,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5110,241.314125,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5111,241.331314,100.86.73.172,172.253.62.190,QUIC,77,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5112,241.569658,172.253.62.190,100.86.73.172,TLSv1.3,127,Application Data,0
5113,241.569923,100.86.73.172,172.253.62.190,TCP,54,"62134  >  443 [FIN, ACK] Seq=5369 Ack=189944 Win=131072 Len=0",0
5114,241.581722,172.253.62.190,100.86.73.172,TCP,56,"443  >  62134 [FIN, ACK] Seq=189944 Ack=5370 Win=78080 Len=0",0
5115,241.581763,100.86.73.172,172.253.62.190,TCP,54,62134  >  443 [ACK] Seq=5370 Ack=189945 Win=131072 Len=0,0
5116,241.600239,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5117,241.600343,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5118,241.600376,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5119,241.600407,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5120,241.600436,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5121,241.600464,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5122,241.600492,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5123,241.60052,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5124,241.600548,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5125,241.600575,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5126,241.600605,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5127,241.600637,100.86.73.172,172.253.62.190,QUIC,265,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5128,241.613339,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5129,241.616215,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5130,241.61657,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5131,241.616636,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5132,241.616683,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5133,241.616714,100.86.73.172,172.253.62.190,QUIC,396,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5134,241.617923,172.253.62.190,100.86.73.172,QUIC,67,Protected Payload (KP0),0
5135,241.618982,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5136,241.627804,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5137,241.631112,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5138,241.631473,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5139,241.670434,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5140,241.670434,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5141,241.670434,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5142,241.670797,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5143,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5144,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5145,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5146,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5147,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5148,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5149,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5150,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5151,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5152,241.672859,172.253.62.190,100.86.73.172,QUIC,872,Protected Payload (KP0),0
5153,241.672859,172.253.62.190,100.86.73.172,QUIC,308,Protected Payload (KP0),0
5154,241.672859,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
5155,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5156,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5157,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5158,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5159,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5160,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5161,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5162,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5163,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5164,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5165,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5166,241.672859,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5167,241.672859,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
5168,241.672859,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
5169,241.673292,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5170,241.673485,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5171,241.676891,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5172,241.676891,172.253.62.190,100.86.73.172,QUIC,887,Protected Payload (KP0),0
5173,241.677113,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5174,241.687567,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5175,241.687814,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5176,241.892764,100.86.73.172,172.253.62.190,QUIC,71,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5177,241.895244,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5178,241.895629,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5179,241.89578,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5180,241.89578,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5181,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5182,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5183,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5184,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5185,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5186,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5187,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5188,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5189,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5190,241.898163,172.253.62.190,100.86.73.172,QUIC,827,Protected Payload (KP0),0
5191,241.898163,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
5192,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5193,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5194,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5195,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5196,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5197,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5198,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5199,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5200,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5201,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5202,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5203,241.898163,172.253.62.190,100.86.73.172,QUIC,547,Protected Payload (KP0),0
5204,241.898163,172.253.62.190,100.86.73.172,QUIC,307,Protected Payload (KP0),0
5205,241.898163,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
5206,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5207,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5208,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5209,241.898163,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5210,241.898163,172.253.62.190,100.86.73.172,QUIC,126,Protected Payload (KP0),0
5211,241.898518,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5212,241.898663,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5213,241.898728,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5214,241.898773,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5215,241.898815,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5216,241.898912,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5217,241.901777,172.253.62.190,100.86.73.172,QUIC,146,Protected Payload (KP0),0
5218,241.901777,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5219,241.902004,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5220,241.902111,100.86.73.172,172.253.62.190,QUIC,78,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5221,241.913674,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5222,241.913674,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5223,241.913973,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5224,241.914067,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5225,242.639495,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5226,242.639599,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5227,242.639639,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5228,242.63967,100.86.73.172,172.253.62.190,QUIC,676,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5229,242.651465,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5230,242.654866,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5231,242.655442,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5232,242.700706,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5233,242.701047,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5234,242.701158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5235,242.701158,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5236,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5237,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5238,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5239,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5240,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5241,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5242,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5243,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5244,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5245,242.703306,172.253.62.190,100.86.73.172,QUIC,872,Protected Payload (KP0),0
5246,242.703306,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
5247,242.703306,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
5248,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5249,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5250,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5251,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5252,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5253,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5254,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5255,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5256,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5257,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5258,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5259,242.703306,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5260,242.703664,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5261,242.703762,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
5262,242.703762,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
5263,242.703762,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5264,242.703762,172.253.62.190,100.86.73.172,QUIC,135,Protected Payload (KP0),0
5265,242.703817,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5266,242.703947,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5267,242.704004,172.253.62.190,100.86.73.172,QUIC,297,Protected Payload (KP0),0
5268,242.714856,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5269,242.71509,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5270,242.888719,100.86.73.172,172.253.62.190,QUIC,781,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5271,242.901346,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5272,242.917105,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5273,242.92106,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5274,242.921362,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5275,242.921516,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5276,242.921516,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5277,242.922043,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5278,242.922043,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5279,242.922043,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5280,242.922043,172.253.62.190,100.86.73.172,QUIC,1262,Protected Payload (KP0),0
5281,242.922345,172.253.62.190,100.86.73.172,QUIC,227,Protected Payload (KP0),0
5282,242.928505,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5283,242.94723,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5284,242.963098,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5285,242.963218,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5286,243.010245,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5287,243.021199,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5288,243.021199,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5289,243.025257,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5290,243.03284,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
5291,243.03284,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
5292,243.033435,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5293,243.040894,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5294,243.080862,100.86.73.172,172.253.62.190,QUIC,1231,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5295,243.117977,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5296,243.141797,172.253.62.190,100.86.73.172,QUIC,69,Protected Payload (KP0),0
5297,243.142421,172.253.62.190,100.86.73.172,QUIC,76,Protected Payload (KP0),0
5298,243.142421,172.253.62.190,100.86.73.172,QUIC,104,Protected Payload (KP0),0
5299,243.142421,172.253.62.190,100.86.73.172,QUIC,65,Protected Payload (KP0),0
5300,243.142421,172.253.62.190,100.86.73.172,QUIC,71,Protected Payload (KP0),0
5301,243.143147,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5302,243.14324,100.86.73.172,172.253.62.190,QUIC,83,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5303,243.143293,100.86.73.172,172.253.62.190,QUIC,76,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5304,243.150971,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5305,243.151043,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5306,243.151096,100.86.73.172,172.253.62.190,QUIC,1292,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5307,243.151128,100.86.73.172,172.253.62.190,QUIC,457,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5308,243.15946,172.253.62.190,100.86.73.172,QUIC,69,Protected Payload (KP0),0
5309,243.16654,172.253.62.190,100.86.73.172,QUIC,76,Protected Payload (KP0),0
5310,243.168511,172.253.62.190,100.86.73.172,QUIC,70,Protected Payload (KP0),0
5311,243.170654,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5312,243.251394,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5313,243.251394,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5314,243.251394,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5315,243.251724,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5316,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5317,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5318,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5319,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5320,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5321,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5322,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5323,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5324,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5325,243.253617,172.253.62.190,100.86.73.172,QUIC,822,Protected Payload (KP0),0
5326,243.253617,172.253.62.190,100.86.73.172,QUIC,309,Protected Payload (KP0),0
5327,243.253617,172.253.62.190,100.86.73.172,QUIC,1286,Protected Payload (KP0),0
5328,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5329,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5330,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5331,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5332,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5333,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5334,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5335,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5336,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5337,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5338,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5339,243.253617,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5340,243.253617,172.253.62.190,100.86.73.172,QUIC,549,Protected Payload (KP0),0
5341,243.253617,172.253.62.190,100.86.73.172,QUIC,1284,Protected Payload (KP0),0
5342,243.253995,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5343,243.254161,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5344,243.254192,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5345,243.254192,172.253.62.190,100.86.73.172,QUIC,651,Protected Payload (KP0),0
5346,243.254293,100.86.73.172,172.253.62.190,QUIC,74,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5347,243.267196,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5348,243.316889,100.86.73.172,172.253.62.190,QUIC,778,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5349,243.331271,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
5350,243.338606,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5351,243.349849,172.253.62.190,100.86.73.172,QUIC,1287,Protected Payload (KP0),0
5352,243.350094,100.86.73.172,172.253.62.190,QUIC,81,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5353,243.351691,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5354,243.351691,172.253.62.190,100.86.73.172,QUIC,1292,Protected Payload (KP0),0
5355,243.35207,172.253.62.190,100.86.73.172,QUIC,238,Protected Payload (KP0),0
5356,243.35207,172.253.62.190,100.86.73.172,QUIC,321,Protected Payload (KP0),0
5357,243.354578,100.86.73.172,172.253.62.190,QUIC,75,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5358,243.363814,172.253.62.190,100.86.73.172,QUIC,68,Protected Payload (KP0),0
5359,243.401569,100.86.73.172,172.253.62.190,QUIC,1285,"Protected Payload (KP0), DCID=fbfaf28bfa745a09",0
5360,243.416294,172.253.62.190,100.86.73.172,QUIC,74,Protected Payload (KP0),0
